HAL,16.649999618530273,0.9060526315789473,0.5934391164401763,0.7477425946797814
W,314.2900085449219,0.8986315789473683,0.5078084755832238,0.6990121831974075
HUBS,275.6199951171875,0.8856842105263157,0.44547551604891317,0.6290690086683254
NOK,5.059999942779541,0.884578947368421,0.4000224966298619,0.5960425435311707
TRMB,50.060001373291016,0.8842631578947368,0.43948331331626034,0.6209156345680051
CHU,7.360000133514404,0.8796842105263157,0.4635459167394554,0.6201289321194303
BBY,107.9000015258789,0.8776315789473683,0.40262853397114534,0.5737077118391289
DISCB,39.75,0.8743157894736842,0.5006142953887375,0.6232558183861239
MGA,52.290000915527344,0.8736842105263158,0.38958130023780885,0.5494494759623667
KB,34.66999816894531,0.871,0.41215590410344205,0.5580116411880301
SHG,28.40999984741211,0.8692631578947367,0.41917038638603293,0.5573688868503558
KLAC,209.9600067138672,0.8691052631578947,0.3718772580363897,0.5171215534433934
EMR,70.19999694824219,0.8683157894736842,0.38763504105589214,0.528603955972727
EPAM,308.7200012207031,0.8645263157894737,0.36066524332369965,0.4889046369105424
GDDY,80.37999725341797,0.8619999999999999,0.37722301330075997,0.49616866115224867
CHA,33.54999923706055,0.8586842105263157,0.3708071237743372,0.47758098889650363
NTR,38.599998474121094,0.8585263157894736,0.36953774105772574,0.47568670702424354
KEP,8.899999618530273,0.8542631578947367,0.3568563738325044,0.445872408024967
CHL,37.72999954223633,0.8504736842105262,0.3396275761752632,0.41020815137784616
CVNA,193.42999267578125,0.7519473684210526,0.6738226841904646,0.3838199108585936
PINS,34.86000061035156,0.751,0.6210685902068791,0.3500780987377617
SQ,143.19000244140625,0.7470526315789473,0.5074455126270214,0.24858065355010198
Z,74.44000244140625,0.7399473684210526,0.5031337779121371,0.22308159038068248
ZG,74.55999755859375,0.7372631578947368,0.5091190861655855,0.22120149522155436
CARR,29.540000915527344,0.7366315789473683,0.4563486094942599,0.1595104580032178
RBS,3.0399999618530273,0.733157894736842,0.4084066263720326,0.0797843007930415
MTCH,117.44000244140625,0.7303157894736841,0.4952357809265564,0.18575858881715476
URI,178.3699951171875,0.7293684210526316,0.4506295188406848,0.12880505883967514
ETSY,128.72999572753906,0.7290526315789473,0.4836452399764158,0.16883339229879843
BKR,17.1200008392334,0.728578947368421,0.47679140033337714,0.1593131165631698
RF,11.619999885559082,0.7274736842105263,0.48804943952306795,0.16907469074832265
UPS,159.2899932861328,0.727,0.4208107141028121,0.07825225938686338
PRU,69.54000091552734,0.7260526315789474,0.46507396909377496,0.1370122065582655
DHI,71.4800033569336,0.7258947368421051,0.43390438377388174,0.09417661319959786
FCAU,11.529999732971191,0.7257368421052631,0.4271331111877559,0.0836345308794343
CHWY,54.619998931884766,0.7241578947368421,0.4661008834733151,0.13235016588719237
TTD,471.8399963378906,0.7232105263157895,0.4461111771941521,0.10276098854563663
CNQ,20.270000457763672,0.7228947368421051,0.4699562546259921,0.13325418959920252
WAB,69.0,0.7227368421052632,0.416523017743014,0.05707577156677397
VICI,23.020000457763672,0.7219473684210527,0.44671385711915507,0.09950723779224095
BAC,26.350000381469727,0.7202105263157894,0.42634662936202344,0.0639617033735702
IBN,10.079999923706055,0.7194210526315789,0.44279742030456015,0.08577023511905503
MPLX,19.350000381469727,0.7184736842105263,0.4205750412450572,0.049089417003294625
PH,207.89999389648438,0.7170526315789474,0.403828144576248,0.016389807005489473
NVDA,457.7200012207031,0.716421052631579,0.39761805784548027,0.0032267150680077216
BMO,58.810001373291016,0.7115263157894737,0.40883272227800554,0.005923098407170597
ULTA,222.4199981689453,0.7093157894736842,0.42043454861249724,0.01792586567788496
STNE,49.0099983215332,0.6422631578947368,0.6410983519956981,0.08425697835668079
