Industrials,"FLR",10.899999618530273,0.9415,1.1097695620691999,0.888786353852664
Industrials,"AAWW",39.86000061035156,0.9404,0.7541948565542443,0.8613753295424215
Industrials,"DY",36.619998931884766,0.9362,0.8883446361159562,0.8643810263650064
Industrials,"PATK",51.79999923706055,0.9358000000000001,0.9101311129121077,0.8652607127597453
Industrials,"GTLS",38.72999954223633,0.9349,0.9248479889012549,0.8645100539967213
Industrials,"VRTV",9.880000114440918,0.9345,0.8340859667310849,0.855970924326056
Industrials,"KRNT",47.7400016784668,0.9341,0.6621988965562484,0.8345830718644935
Industrials,"PRLB",125.01000213623047,0.9337000000000001,0.5268363644717828,0.807854472866592
Industrials,"BV",13.729999542236328,0.9335,0.7123933943416838,0.8401526998591109
Industrials,"HSC",9.949999809265137,0.9325,0.8174195884429654,0.8499230701657453
Industrials,"CNR",5.239999771118164,0.9325,0.7795535458558094,0.8459119774596148
Industrials,"JELD",14.670000076293945,0.9324,0.8336603521790834,0.8513118208353053
Industrials,"CAR",15.359999656677246,0.932,1.0047274391656655,0.8643199533034872
Industrials,"SAIA",104.5199966430664,0.932,0.595125812153064,0.8177384462052025
Industrials,"AEIS",64.9000015258789,0.9312,0.695781387523491,0.8323183667259606
Industrials,"JBT",81.05999755859375,0.9304,0.6365280112307051,0.8210568151408908
Industrials,"LPX",22.860000610351562,0.9302,0.7025613990958942,0.8308492527346032
Industrials,"HI",24.260000228881836,0.9297000000000001,0.6070255130504925,0.8138893816839419
Industrials,"CLH",57.83000183105469,0.9293,0.7541946013636078,0.8355576159095118
Industrials,"SWK",127.12999725341797,0.9283,0.6957456497359633,0.8252450976413431
Industrials,"CRS",22.3700008392334,0.9279000000000001,0.704114571908097,0.8255018919696345
Industrials,"GBX",19.510000228881836,0.9277000000000001,0.6248296251502705,0.811988457061216
Industrials,"CWST",50.7400016784668,0.9267,0.5659386004467548,0.7971806494164975
Industrials,"HDS",30.68000030517578,0.9259000000000001,0.5645613216906794,0.7946476503383294
Industrials,"CATM",25.1299991607666,0.9258000000000001,0.7470292507531212,0.8264732334440792
Industrials,"CP",244.16000366210938,0.9251,0.5100841138270195,0.7782614728440647
Industrials,"CUB",38.43000030517578,0.9241,0.6362113876951089,0.8048000291601608
Industrials,"MAS",45.91999816894531,0.9226,0.491024563724292,0.7649704113436987
Industrials,"UNP",166.02999877929688,0.9216000000000001,0.4723716710065874,0.7556289970545113
Industrials,"CPRT",86.69000244140625,0.921,0.5224032249180984,0.7697758186937201
Industrials,"TTC",67.6500015258789,0.9164,0.45429614261751305,0.7323790670501342
Industrials,"UPWK",11.640000343322754,0.6873,0.639532353452341,0.198348974595305
Industrials,"FRTA",8.59000015258789,0.6869000000000001,0.9151163631489949,0.3447577188559981
Industrials,"TREX",122.0999984741211,0.6859999999999999,0.7040312141258896,0.23999704771633465
Industrials,"DOOR",65.79000091552734,0.6858,0.7322951078389288,0.25673800486086323
Industrials,"AL",26.040000915527344,0.6857,0.9870988211556174,0.36729216355659045
Industrials,"BECN",22.510000228881836,0.6855,0.8279288080300122,0.30563642121195583
Industrials,"IBP",57.439998626708984,0.685,0.7945708213130145,0.2885595675669691
Industrials,"SKYW",27.520000457763672,0.6847000000000001,1.0058984477374424,0.3712488750785916
Industrials,"MESA",3.569999933242798,0.6846000000000001,0.9539759093544161,0.3539836847374475
Industrials,"AQUA",18.049999237060547,0.684,0.7569776142333964,0.26655040299967353
Industrials,"AMRC",20.3700008392334,0.6834,0.660543967652499,0.20409806779833045
Industrials,"ATKR",25.31999969482422,0.683,0.8464494218588215,0.3084944574197227
Industrials,"AIMC",28.350000381469727,0.6827000000000001,0.7259179115234049,0.24559823551244678
Industrials,"HRI",25.219999313354492,0.6826000000000001,0.8682697457757583,0.3170453995498624
Industrials,"BLDR",18.510000228881836,0.6824,0.7931314698904064,0.28196197420348795
