PVH,66.04000091552734,0.8902631578947368,0.5304533369993799,0.6833894624137873
GM,32.380001068115234,0.8725789473684211,0.420200659167755,0.5693403639641309
RCL,71.51000213623047,0.7408947368421053,0.607043615393095,0.314063358358519
NCLH,18.530000686645508,0.7388421052631579,0.7138031095672681,0.3729738549901029
CCL,18.290000915527344,0.7344210526315789,0.668159262221789,0.3369425435627861
FCX,15.720000267028809,0.7318947368421053,0.4573408168490605,0.14566833132453347
CRM,241.27000427246094,0.7314210526315789,0.47975885436669113,0.17160033244297349
DAL,32.540000915527344,0.7312631578947368,0.5322834165800038,0.2263876841632139
LUV,40.5,0.7217894736842104,0.4569422788245909,0.11293680408348865
LYV,57.810001373291016,0.7161052631578947,0.43168237562387757,0.05845799082759911
DOW,47.93000030517578,0.7148421052631578,0.40764259541762954,0.01531291488329068
DRI,89.12000274658203,0.7138947368421052,0.41745250775007753,0.02853470702721271
