NUE,72.81999969482422,0.8649999999999999,0.3721333766691933,0.5022268426757971
ANTM,366.8699951171875,0.8548947368421053,0.3531544508095343,0.44401144533814557
ATO,97.08000183105469,0.8466842105263157,0.32930134836265124,0.38110521962330424
NI,24.360000610351562,0.8466842105263157,0.3286606338800498,0.38019758672932213
ES,86.02999877929688,0.8460526315789473,0.31888677302821244,0.3632876458784189
XEL,66.0,0.8458947368421051,0.30291498371077785,0.3371537651342345
DTE,132.6999969482422,0.8449473684210526,0.3128688815354721,0.3493639444065166
WEC,93.19000244140625,0.8449473684210526,0.310382131763751,0.34539338089651755
LNT,53.75,0.8446315789473684,0.3191381429802313,0.35779406212238707
CMS,61.099998474121094,0.8446315789473684,0.31165462093296736,0.34610400830676125
AEE,81.58999633789062,0.8441578947368421,0.30583300766572163,0.3345918853233166
WM,127.43000030517578,0.8438421052631578,0.3035268045764657,0.32936400190506643
ED,74.2699966430664,0.8430526315789474,0.30530283391545765,0.32898151599764497
LB,59.43000030517578,0.7323684210526317,0.4769666202594338,0.1712566627459457
HIG,69.16999816894531,0.7249473684210527,0.4215280706544226,0.07243416532184309
LEN,99.13999938964844,0.722578947368421,0.4415474570068921,0.09428622768631277
