CCL,21.15999984741211,0.9039999999999999,0.7109702577295828,0.7689732545682468
pdd,144.05999755859375,0.9005263157894736,0.5582078042729044,0.7223244285190222
ALGN,505.4800109863281,0.8983157894736842,0.5626492208721307,0.7175918023886213
DVN,14.800000190734863,0.895157894736842,0.537991225540443,0.7002809148049892
tqqq,164.88999938964844,0.8927894736842105,0.5751319709592163,0.706379168346843
LNC,51.349998474121094,0.892,0.5300261317875715,0.6882364617084855
VLO,58.06999969482422,0.8916842105263156,0.5414349465680403,0.691631018244844
SPG,87.25,0.8908947368421053,0.5256950287141444,0.6833499490879444
UAL,46.72999954223633,0.8901052631578947,0.48754574614210383,0.664701313453297
WYNN,105.12999725341797,0.8896315789473684,0.513270663658521,0.6746019096770831
HFC,26.229999542236328,0.889157894736842,0.5563180423634903,0.6899155606355593
BA,223.85000610351562,0.8885263157894737,0.4486190903453686,0.6400445043607436
FTI,9.050000190734863,0.8880526315789473,0.547398901381572,0.6835447888731793
OKE,37.470001220703125,0.8880526315789473,0.471550008479119,0.6506496702639546
HBAN,12.829999923706055,0.8866315789473684,0.4589082706248327,0.6395921849999172
ZION,41.599998474121094,0.8863157894736843,0.5097245793539519,0.6632851271689465
MGM,29.350000381469727,0.8856842105263157,0.4659080242038734,0.640322929897971
DFS,81.69000244140625,0.8850526315789473,0.4307353812231017,0.6181895564012079
RL,88.91999816894531,0.8837894736842105,0.47463390537884126,0.6389470277509955
NOV,13.119999885559082,0.8825263157894736,0.5279483246743294,0.6600165004908056
PSX,64.43000030517578,0.8818947368421052,0.49922418069671715,0.6453171275743262
HAL,17.610000610351562,0.8807894736842105,0.48728749552867723,0.6361484200769278
SLB,21.639999389648438,0.8798421052631578,0.4887366457392003,0.6339880327593312
AAL,14.859999656677246,0.8790526315789473,0.46841512186086703,0.6208471151973101
WDC,47.720001220703125,0.8784210526315789,0.43020291540514793,0.5958126764100392
HES,49.11000061035156,0.8777894736842106,0.48486700592533405,0.6257398913816172
AXP,122.33000183105469,0.8773157894736842,0.418648527482091,0.5842675581465981
