WIX,323.95001220703125,0.8837894736842105,0.4734524740393207,0.6383360592700361
SHOP,1288.800048828125,0.881578947368421,0.4593203178787267,0.6237609323098197
MTCH,159.1300048828125,0.8728947368421053,0.4330558024015683,0.579386919944108
PBR,8.800000190734863,0.8700526315789473,0.4506339957384368,0.5816869741941489
ET,8.600000381469727,0.8683157894736842,0.3912237270723836,0.5317201246050455
PKX,84.18000030517578,0.8673684210526316,0.3864844261295356,0.5241939747350582
CDAY,98.2300033569336,0.8670526315789473,0.413697753424044,0.5456891063466011
DB,13.720000267028809,0.8656315789473684,0.3827174225045256,0.5145411577867204
LYG,2.490000009536743,0.863421052631579,0.36715482804273825,0.49142826665486056
BSBR,7.619999885559082,0.8613684210526316,0.38328299917350067,0.49967333088085447
DFS,111.5199966430664,0.8612105263157894,0.37893245247428076,0.4949461095893527
COF,144.36000061035156,0.8602631578947368,0.3537452315856345,0.4652420250899096
UPS,198.3699951171875,0.856,0.35066848561753294,0.4453557422292637
TRU,104.02999877929688,0.8552105263157894,0.36042467358743363,0.4534914313296723
EQNR,21.010000228881836,0.853,0.3380031849566085,0.4180928555040942
SHG,35.7599983215332,0.8515789473684211,0.32638826254200515,0.3968412326122799
BSX,44.2400016784668,0.8504736842105262,0.3150480965418815,0.37585943505064817
ADM,63.099998474121094,0.8490526315789473,0.32756857695970887,0.38824112816169687
BRO,52.43000030517578,0.847157894736842,0.3069398165056865,0.3492032565827969
MMC,134.00999450683594,0.8451052631578947,0.3038778915930139,0.3353783592686277
BNTX,175.77000427246094,0.7345789473684211,0.4684602736757286,0.16799717395788596
HUBS,557.8099975585938,0.7311052631578947,0.5053223940342513,0.19898014854466958
BILI,120.63999938964844,0.7279473684210526,0.5353056734230887,0.2197281488501708
FCX,39.349998474121094,0.7262105263157894,0.4707312966191336,0.14458471207609522
SE,265.6700134277344,0.7258947368421051,0.5050992768477779,0.1832187210130387
CVNA,293.489990234375,0.7232105263157895,0.4872727419505563,0.15517244444767567
NET,86.16000366210938,0.7209999999999999,0.5202155802092022,0.18468388296290242
NIO,41.189998626708984,0.7194210526315789,0.5129421072034106,0.1724218037335825
TAL,62.2599983215332,0.7183157894736841,0.4757038322438428,0.12617380651415572
OKTA,281.8399963378906,0.7132631578947368,0.42535079344869975,0.03914465024971577
XLNX,131.52000427246094,0.7086842105263158,0.41260159268909086,0.002638003639275677
EDU,16.040000915527344,0.7078947368421054,0.4395066322582579,0.04327390585029666
DISCB,81.0,0.49794736842105264,1.157476994451551,0.06419997302090852
