Consumer Cyclical,"GAN",15.100000381469727,0.9463,0.7365820550692809,0.8733956988017458
Consumer Cyclical,"EVRI",5.71999979019165,0.9420000000000001,1.2900931824965651,0.8970420072077588
Consumer Cyclical,"PENN",26.809999465942383,0.9420000000000001,1.1665072328668225,0.8922789195250352
Consumer Cyclical,"CWH",19.299999237060547,0.9417000000000001,0.9904876743271458,0.8828401055145851
Consumer Cyclical,"HOME",4.150000095367432,0.9408,1.1502394758359011,0.8893324567243026
Consumer Cyclical,"ERI",31.25,0.9396000000000001,1.2667223399921959,0.891917885227814
Consumer Cyclical,"PTON",45.11000061035156,0.9391,0.6096904615201498,0.839213247879658
Consumer Cyclical,"TUP",2.9100000858306885,0.9380000000000001,1.085421161841476,0.8808793152560123
Consumer Cyclical,"TAST",4.190000057220459,0.9380000000000001,0.9642390009811366,0.873700588819874
Consumer Cyclical,"GDEN",10.789999961853027,0.9372,1.0075298747009294,0.8748693420444321
Consumer Cyclical,"CONN",6.25,0.9368,0.9130424733280256,0.867580876195565
Consumer Cyclical,"CZR",10.930000305175781,0.9364,0.8049936340705304,0.8573931640348503
Consumer Cyclical,"TRWH",18.549999237060547,0.9361,0.8834989937745207,0.8637739413963522
Consumer Cyclical,"MHO",30.600000381469727,0.9361,0.896426282456462,0.8648169494574661
Consumer Cyclical,"THO",80.98999786376953,0.9355,0.7433014008510516,0.8487249718268393
Consumer Cyclical,"IGT",8.289999961853027,0.9353,0.9305264091449097,0.8657694639892545
Consumer Cyclical,"RRR",11.75,0.934,0.9799294354216596,0.8666482115810713
Consumer Cyclical,"WGO",55.0099983215332,0.9334,0.7760810939317686,0.8475842256940028
Consumer Cyclical,"MGM",16.5,0.9333,0.8470968599711832,0.8545604801742872
Consumer Cyclical,"VAC",90.56999969482422,0.9332,0.8905398922980726,0.8581893232434318
Consumer Cyclical,"PII",82.58999633789062,0.9332,0.6807265106863295,0.8350695482674091
Consumer Cyclical,"DRI",78.31999969482422,0.9331,0.7808329889316743,0.8474222674396332
Consumer Cyclical,"WYNN",86.86000061035156,0.9329,0.7384837139623821,0.8420381451867492
Consumer Cyclical,"DAN",11.390000343322754,0.9329,0.8296461875991686,0.8520221498960004
Consumer Cyclical,"AMWD",57.5099983215332,0.9325,0.8783647912609399,0.8556526574475963
Consumer Cyclical,"CHDN",120.47000122070312,0.9325,0.7104161722200777,0.8374852711136066
Consumer Cyclical,"BYD",19.84000015258789,0.9324,0.9270238287745443,0.8594784656211457
Consumer Cyclical,"SEAS",16.969999313354492,0.9322,0.814000923878957,0.8489077112432345
Consumer Cyclical,"MELI",828.3099975585938,0.9322,0.5758677119413091,0.8144646267639504
Consumer Cyclical,"WH",46.5,0.9321,0.6971143113321226,0.8346984707296439
Consumer Cyclical,"DOOO",30.690000534057617,0.9317000000000001,0.7945736577544267,0.8457419527712197
Consumer Cyclical,"WYND",28.65999984741211,0.9315,0.823817463346772,0.8483505123432108
Consumer Cyclical,"GPI",59.619998931884766,0.9314,0.792277533638261,0.8448141798960547
Consumer Cyclical,"SKY",24.0,0.9313,0.6767379828035689,0.8297836055523412
Consumer Cyclical,"CMG",1029.9599609375,0.9309,0.5513308176252906,0.8055669009041982
Consumer Cyclical,"CROX",27.299999237060547,0.9305,0.8655075389234153,0.8502002950587242
Consumer Cyclical,"DECK",162.50999450683594,0.9297000000000001,0.60704664089379,0.8138934123933326
Consumer Cyclical,"SFIX",22.40999984741211,0.9296000000000001,0.6437098597728156,0.8202339573160395
Consumer Cyclical,"CVCO",167.60000610351562,0.9283,0.6572716228518862,0.8192126797702063
Consumer Cyclical,"LEA",106.0999984741211,0.9282,0.5986763846531541,0.8082687619545945
Consumer Cyclical,"AAP",135.72000122070312,0.9279000000000001,0.5588167518849259,0.7988773825555482
Consumer Cyclical,"VC",72.76000213623047,0.927,0.6092936994432981,0.8071891434841704
Consumer Cyclical,"FL",28.31999969482422,0.9265,0.6131269658722627,0.8066227085234532
Consumer Cyclical,"MLCO",16.309999465942383,0.9258000000000001,0.5463686105567365,0.7899942480473177
Consumer Cyclical,"LVS",50.16999816894531,0.925,0.5594107429722418,0.7909303544985342
Consumer Cyclical,"MMYT",14.9399995803833,0.9222,0.5726660692395473,0.7863442121700838
Consumer Cyclical,"CHH",80.12999725341797,0.922,0.5555405772528336,0.7815962145812781
Consumer Cyclical,"W",162.6699981689453,0.6981,1.1007766417976927,0.423839093167018
Consumer Cyclical,"PRTY",0.5889999866485596,0.6902,1.607816425745484,0.49751631109169864
Consumer Cyclical,"DIN",42.150001525878906,0.6890000000000001,1.165848465004601,0.42224148949428636
Consumer Cyclical,"ADNT",16.68000030517578,0.6883,0.8975403408349519,0.34101755951377544
Consumer Cyclical,"AXL",6.789999961853027,0.6880000000000001,1.0021084612919091,0.3766564558114078
Consumer Cyclical,"FUN",29.530000686645508,0.6869000000000001,0.8886941031363227,0.33458529587962016
Consumer Cyclical,"EAT",23.170000076293945,0.6868000000000001,0.9866036232350964,0.3693472838088616
