BILI,148.52000427246094,0.9202631578947368,0.6561872327695327,0.7987477761206622
ROKU,465.69000244140625,0.9123684210526315,0.5388960410767816,0.7497552781312812
Z,194.0,0.908578947368421,0.565604054805243,0.7469445816758722
PDD,199.8000030517578,0.9063684210526315,0.6144220401349705,0.7539787396427647
ZG,200.60000610351562,0.9049473684210526,0.5531717951100867,0.733115340072552
BIDU,309.5899963378906,0.9035263157894735,0.5277593941531672,0.7207277047570231
ZS,222.88999938964844,0.9003684210526316,0.5459131488205866,0.7178639711000768
DISCA,45.54999923706055,0.9003684210526316,0.42049307187516466,0.6634285387780747
DISCB,48.97999954223633,0.8945263157894736,0.5158805176028579,0.690072608755467
SE,274.6300048828125,0.8913684210526315,0.47747131076167326,0.6638540626002314
ASX,8.640000343322754,0.8913684210526315,0.4298835943348656,0.6386684334770463
SHOP,1463.31005859375,0.8902631578947368,0.5009097470632435,0.6711880795026046
PAGS,61.91999816894531,0.8886842105263156,0.4313095769079709,0.63059629541045
AMAT,113.0,0.887421052631579,0.42531507795294,0.6227256463218181
ZM,432.7699890136719,0.884578947368421,0.4975852205020856,0.6526165661001149
TWTR,68.55999755859375,0.8842631578947368,0.4127970376968683,0.6038908888712051
TWLO,433.19000244140625,0.8837894736842105,0.4403075158859772,0.619859102016688
PINS,87.02999877929688,0.8826842105263157,0.4511520115586244,0.6226481551214293
RNG,432.0400085449219,0.8822105263157894,0.4297379899667526,0.6081145040085144
ARGX,380.30999755859375,0.881578947368421,0.4311081326524163,0.6068890409104121
LRCX,572.2100219726562,0.8795263157894736,0.40317908117960555,0.5807169533144927
IFF,136.77000427246094,0.8784210526315789,0.40353499072238747,0.5771362813883796
HUBS,431.760009765625,0.8776315789473683,0.4282286646626456,0.591876721436762
TSM,139.16000366210938,0.8773157894736842,0.38886921924508455,0.5618261480860629
HPE,14.1899995803833,0.877,0.39965406960303224,0.5692338358216312
KLAC,324.4800109863281,0.8762105263157894,0.4016164352041587,0.5679824190141471
WIX,295.80999755859375,0.875736842105263,0.4265406636674471,0.5844090309973896
JD,99.0,0.8749473684210526,0.44857760920255296,0.5961714576009463
MTCH,172.1300048828125,0.8738421052631579,0.40956853494281376,0.5658157702946843
SWKS,188.75999450683594,0.8738421052631579,0.4195161890182692,0.5731197540421706
IQ,26.31999969482422,0.8732105263157894,0.46087722535058173,0.5981058634898839
TAL,87.63999938964844,0.8730526315789473,0.4009886056179451,0.5564666572083791
UDR,43.31999969482422,0.8719473684210526,0.383074353006116,0.5376711878987224
NTES,132.47000122070312,0.8703684210526316,0.42699183772843713,0.5667757818185936
NXPI,194.0,0.8670526315789473,0.3659805531463441,0.503789154112451
VEEV,309.3999938964844,0.8667368421052631,0.39552429599219274,0.5298089738426083
ZBRA,470.0799865722656,0.8656315789473684,0.36585066401261007,0.49835488856530497
TEAM,252.8000030517578,0.8653157894736841,0.3752954777153528,0.5064406670069311
NMR,6.130000114440918,0.8637368421052631,0.3531485813853193,0.47788463972571943
GDS,112.3499984741211,0.8623157894736841,0.3849870082609032,0.5046823951722118
ESS,271.6000061035156,0.8621578947368421,0.35879488974703533,0.47797710174856384
CDNS,143.97000122070312,0.8612105263157894,0.3518360348287807,0.4667384997317252
GDDY,92.8499984741211,0.8604210526315789,0.3524925567093677,0.46444404627593877
EL,289.760009765625,0.8593157894736841,0.35701971296115487,0.4652641295262038
SNPS,286.70001220703125,0.8591578947368421,0.3473157880701494,0.45364190582731617
NVDA,610.030029296875,0.8582105263157894,0.3737190873509539,0.47880931700303553
MKL,1137.31005859375,0.8564736842105263,0.3398784130457633,0.43418644771531417
CTLT,123.0,0.8561578947368421,0.3705364222144588,0.46795825594423535
KKR,48.209999084472656,0.8548947368421053,0.3517593229190445,0.4423818233143243
INTU,408.82000732421875,0.8533157894736841,0.3326961437794738,0.41242035600107685
INFO,93.18000030517578,0.8504736842105262,0.34478000461133124,0.41678752553077875
INVH,30.829999923706055,0.8482631578947367,0.32836394454782175,0.3861635741106073
OXY,24.979999542236328,0.7631578947368421,0.670890483152299,0.4101314154368038
NET,91.27999877929688,0.742,0.4971483229540493,0.22304018843517948
ETSY,226.0500030517578,0.740578947368421,0.527315229602416,0.24861315903498588
PSX,77.23999786376953,0.740578947368421,0.5170820546000255,0.23887704082624375
BNTX,118.02999877929688,0.7372631578947368,0.5755796552992226,0.28078968860806475
MDB,418.1600036621094,0.7371052631578947,0.49386901514365406,0.20478853791114918
WDC,63.959999084472656,0.7341052631578947,0.43891619919863173,0.12830685032288652
MPC,49.7599983215332,0.7334736842105264,0.47990711135965425,0.17810305210140526
SQ,265.92999267578125,0.7325263157894736,0.4838075931937055,0.17967495923080073
TTD,866.8400268554688,0.7322105263157894,0.5085914519386182,0.20567892091135945
SNAP,62.22999954223633,0.7320526315789473,0.4939723731931309,0.18961871631969865
TDOC,283.69000244140625,0.7306315789473683,0.4750046297300129,0.1635456934777095
DT,54.0,0.730157894736842,0.4620083200961659,0.14609459213876103
ULTA,320.8500061035156,0.7257368421052631,0.4193219641352357,0.07167342222133807
URI,279.82000732421875,0.725421052631579,0.41807273123754907,0.06864789606709348
DIS,190.91000366210938,0.7249473684210527,0.4214394673109331,0.07229698108555259
VIPS,33.63999938964844,0.723842105263158,0.4057335851612695,0.043203615286845486
BGNE,377.0400085449219,0.7228947368421051,0.48010459014030105,0.14571786986627316
