2020-05-11 17:03:21.951000,put,MDT,2020-05-28,0.9625974025974026,0.24370485123135796,3.185,99.0,0.8091224216373818
2020-05-11 17:03:21.951000,put,A,2020-06-18,0.9563636363636363,0.050543645264878506,3.035,80.0,0.09302338047818352
2020-05-11 17:03:21.951000,put,HRL,2020-05-28,0.961038961038961,0.7577675043150437,1.075,47.0,0.9096234031809394
2020-05-11 17:03:21.951000,put,WMT,2020-05-28,0.9548051948051948,0.3660000271267362,3.6,123.0,0.8313221296546134
2020-05-11 17:03:21.951000,put,CSCO,2020-05-21,0.9548051948051948,0.19832757291893513,1.435,43.0,0.726925608877532
