Communication Services,"FVRR",65.75,0.9505,0.7520624061041481,0.8846809940262524
Communication Services,"ZM",175.47999572753906,0.9428,0.6733951883382573,0.8578573081147891
Communication Services,"TWLO",191.91000366210938,0.9394,0.7089273226593207,0.853918741113436
Communication Services,"ZG",53.40999984741211,0.9378000000000001,0.7375814478243088,0.8534703301262863
Communication Services,"SE",72.4000015258789,0.9367,0.5580925810628581,0.8232779583031752
Communication Services,"LTRPA",2.3399999141693115,0.9354,1.1302505880101184,0.878244533163453
Communication Services,"GLUU",9.760000228881836,0.9353,0.5913999748722782,0.8258985749932218
Communication Services,"Z",54.04999923706055,0.9333,0.7013448227611938,0.838196995264894
Communication Services,"VG",9.470000267028809,0.9329,0.6597692580100516,0.831197777313265
Communication Services,"CDLX",67.7300033569336,0.9317000000000001,0.8949548840314153,0.8553833037970189
Communication Services,"GCI",1.2300000190734863,0.9294,1.0143637516726787,0.8597997211221505
Communication Services,"ETM",1.4299999475479126,0.9287,0.8868299114917086,0.8483012684325582
Communication Services,"YY",65.75,0.9286,0.5743997153692312,0.8042963172342392
Communication Services,"DISH",28.34000015258789,0.928,0.6174471302349913,0.8113908257495702
Communication Services,"GOGO",2.2699999809265137,0.9279000000000001,0.8513943519220188,0.8432153884128611
Communication Services,"SBGI",17.579999923706055,0.9277000000000001,0.6675706029886919,0.8193968487283365
Communication Services,"TWTR",32.22999954223633,0.9275000000000001,0.5393389414955799,0.7930761814658551
Communication Services,"AMCX",30.260000228881836,0.9265,0.581611067878961,0.8001268890685963
Communication Services,"FB",229.97000122070312,0.9257000000000001,0.4792628469671531,0.7706702486429289
Communication Services,"MDP",14.680000305175781,0.9255000000000001,0.7004673746119184,0.8191424411754009
Communication Services,"HUYA",19.149999618530273,0.9248,0.5162916827132633,0.7791459007419952
Communication Services,"NWS",11.649999618530273,0.9244,0.5502532087381213,0.7870087066836535
Communication Services,"SPOT",189.8000030517578,0.9233,0.4723913402860631,0.7609346188870584
Communication Services,"TTWO",146.83999633789062,0.9221,0.4521916320403227,0.7498279045423526
Communication Services,"DOYU",8.130000114440918,0.9221,0.46226607863480923,0.7535823353899149
Communication Services,"DLB",58.310001373291016,0.9217000000000001,0.5014862097566872,0.7655641013917617
Communication Services,"MBT",9.329999923706055,0.9215000000000001,0.48293813206590264,0.7589532993197404
Communication Services,"CMPR",78.0999984741211,0.6863,0.8740645340591041,0.3274020150386429
Communication Services,"AMC",4.659999847412109,0.6858,1.065805099274063,0.39099938381416366
Communication Services,"GRUB",57.52000045776367,0.6856,0.6943022127450481,0.23277125449310718
Communication Services,"SNAP",18.229999542236328,0.6848000000000001,0.6831241745216036,0.22339047629117145
Communication Services,"CCO",0.9200000166893005,0.6842,1.0081371178643515,0.37094896062849675
Communication Services,"ANGI",10.369999885559082,0.6836,0.6144929728211143,0.1687039572553296
Communication Services,"CARG",24.8799991607666,0.6807000000000001,0.6391425499197065,0.181124435769278
Communication Services,"WWE",45.75,0.6799,0.523085070076626,0.06795364880112297
Communication Services,"NXST",80.04000091552734,0.6792,0.7232643285625149,0.2356553824497487
Communication Services,"FWONK",33.18000030517578,0.6791,0.6488579574014227,0.18453875382964316
Communication Services,"BILI",32.70000076293945,0.6789000000000001,0.5206675905040361,0.06219174725633176
Communication Services,"IHRT",7.050000190734863,0.6785,0.780128422027801,0.266388364374266
Communication Services,"PINS",18.889999389648438,0.677,0.6297782737292514,0.1641210813809987
Communication Services,"BATRA",21.43000030517578,0.6761,0.5752766654184456,0.11306655979536188
Communication Services,"BATRK",20.8799991607666,0.676,0.602917905514162,0.13861340551215495
Communication Services,"CMLS",3.9200000762939453,0.6759,0.8870362989638932,0.31052600078647674
Communication Services,"NWSA",11.449999809265137,0.6746000000000001,0.5239295068056194,0.05352408086738104
Communication Services,"TMUS",98.13999938964844,0.6742,0.4942128942895615,0.014969931815837594
Communication Services,"FOXA",27.809999465942383,0.6738999999999999,0.4917609331660753,0.010772903057813631
Communication Services,"MSGN",12.890000343322754,0.6738999999999999,0.49317542772759115,0.012674842245133816
Communication Services,"DIS",119.91999816894531,0.6736,0.4997434559260437,0.020464884113052605
Communication Services,"LSXMB",35.86000061035156,0.6728000000000001,0.5649188662676431,0.0936017831626436
Communication Services,"CNK",13.960000038146973,0.5357000000000001,1.1107636068112012,0.11769926865364269
