IQ,28.90999984741211,0.8804736842105263,0.4763859962628725,0.6295714395452185
PODD,277.04998779296875,0.8702105263157894,0.43415319301261124,0.5712619621382584
KR,36.63999938964844,0.857578947368421,0.3573926171797363,0.45907868243442573
WEC,92.37000274658203,0.8451052631578947,0.29951723427223653,0.3279572692587567
CMS,60.529998779296875,0.8449473684210526,0.3369491799511548,0.3847811451305716
DISCB,82.47000122070312,0.7569999999999999,0.5690125485498058,0.32994439179010454
DISCA,71.68000030517578,0.752578947368421,0.47754195749601386,0.2344652010309712
VIPS,45.58000183105469,0.7279473684210526,0.4094077565082658,0.06344449261035752
HIG,67.30000305175781,0.7247894736842104,0.41098509228766056,0.055153198597225866
LEN,95.23999786376953,0.7205263157894737,0.44650201362172504,0.09460823326253671
ZNH,37.75,0.7191052631578947,0.43871843846187186,0.07884328140278458
