BILI,153.1199951171875,0.9256315789473685,0.6622331194032567,0.8133321199296052
OXY,25.389999389648438,0.9155263157894736,0.713318883618183,0.7971028643002203
BIDU,313.0,0.9088947368421052,0.5266889144301299,0.7359173669719431
PDD,196.58999633789062,0.9062105263157894,0.6389129121054724,0.759415130719327
DISCA,47.79999923706055,0.9021052631578946,0.43596395983914416,0.6775574888918174
PSX,77.2300033569336,0.8986315789473683,0.5272975322390355,0.7063901690128358
CNQ,26.889999389648438,0.8975263157894736,0.49562899960977186,0.6907714965775068
ZG,202.94000244140625,0.8970526315789473,0.5074883449566148,0.6941960153745818
DISCB,48.099998474121094,0.896578947368421,0.4985924528382275,0.6891529182681877
CRWD,242.10000610351562,0.8957894736842105,0.5168085650447721,0.6941470602951026
CHWY,118.69000244140625,0.8957894736842105,0.5394989055022289,0.7026277726075822
Z,197.80999755859375,0.8948421052631579,0.5386390801885902,0.6996132431092574
MDB,422.8500061035156,0.8938947368421052,0.4892524797090225,0.6770225337190884
MPC,50.459999084472656,0.8929473684210526,0.469208974742298,0.6647918186732167
ASX,8.680000305175781,0.8905789473684209,0.4247863900408053,0.6329881789328596
WDC,65.56999969482422,0.8899473684210526,0.45024865079620896,0.6455210244790264
TWTR,71.9000015258789,0.8888421052631579,0.4050809153354277,0.6144329920991924
AMAT,116.69999694824219,0.8866315789473684,0.4207880502280506,0.6172122810581095
RNG,443.2900085449219,0.8848947368421052,0.40905775920775356,0.6035035138010707
SQ,272.75,0.8841052631578946,0.471182136760777,0.6381393663205405
TWLO,435.2900085449219,0.8841052631578946,0.45667008257826497,0.6303230661990142
HUBS,502.3999938964844,0.8825263157894736,0.43502841557778094,0.6124895089880047
URI,286.2200012207031,0.881578947368421,0.41586144991095203,0.5968181149879822
ILMN,504.760009765625,0.8804736842105263,0.39672658030331265,0.5791923440540607
PINS,84.04000091552734,0.8804736842105263,0.4672225287341089,0.6246505839989038
PYPL,298.3699951171875,0.8793684210526316,0.3932997626722692,0.5726517881013707
TSM,138.05999755859375,0.8790526315789473,0.3940483591546438,0.5721172882101222
HPE,14.380000114440918,0.8784210526315789,0.37977227237730876,0.558284601891355
PAGS,61.81999969482422,0.8773157894736842,0.42630075360994535,0.5895278616142631
LRCX,586.1599731445312,0.8754210526315789,0.40009497202271455,0.5640476136238315
IQ,26.459999084472656,0.8754210526315789,0.4608449417752891,0.6050937991989773
MTCH,169.52999877929688,0.8738421052631579,0.4347609561685635,0.5836644962877814
STNE,92.13999938964844,0.8738421052631579,0.40134574537387413,0.5595049129769422
KLAC,331.80999755859375,0.8733684210526315,0.39093516227964703,0.5494487761454148
TAL,89.0999984741211,0.8728947368421053,0.41175730484671114,0.5642049779434418
INTC,61.810001373291016,0.8724210526315789,0.3921250103554453,0.5470683105231985
UDR,42.709999084472656,0.8713157894736842,0.39770727365468367,0.547750647343424
OKTA,291.7799987792969,0.8702105263157894,0.40140724226937463,0.5468743728611588
COUP,366.510009765625,0.8698947368421053,0.413518755864741,0.5552650826543004
WIX,292.80999755859375,0.8689473684210526,0.42350635960992783,0.5595007010802034
MCHP,159.5500030517578,0.8651578947368421,0.3753184261642427,0.5058840199067537
MLM,330.8299865722656,0.8643684210526316,0.372732233384675,0.5004836619703897
NXPI,194.38999938964844,0.8632631578947368,0.37370178968603107,0.4973648778245667
VEEV,318.0299987792969,0.8629473684210527,0.39340835591608403,0.5145749215272678
ZBRA,477.739990234375,0.8626315789473684,0.365992992572281,0.48730083808488567
EDU,195.8699951171875,0.8623157894736841,0.38277468845042306,0.5026153842987777
ESS,269.3500061035156,0.8623157894736841,0.36387060633752966,0.48392795564409835
GDS,114.87000274658203,0.8616842105263157,0.3561833045436956,0.47335666201620297
BIO,662.3499755859375,0.8604210526315789,0.39456931708548165,0.5066709222376792
