FCX,41.540000915527344,0.8931052631578947,0.4942673679086479,0.6768362076173681
NOV,16.399999618530273,0.8905789473684209,0.47811230816477807,0.6617183830972584
DVN,25.229999542236328,0.8880526315789473,0.4456635179897521,0.6368600526440324
NUE,92.83000183105469,0.8855263157894737,0.3983498115589526,0.5981565696798158
CZR,102.9800033569336,0.884421052631579,0.46411033646345723,0.6353877123075128
HES,80.94999694824219,0.8806315789473683,0.43383957215115815,0.6054874272491886
IT,230.94000244140625,0.8762105263157894,0.3952499055123162,0.5630176021485924
DISH,45.81999969482422,0.8752631578947367,0.409839562500991,0.5709078600702091
SLB,30.34000015258789,0.8736842105263158,0.4071416976670535,0.5634340195056436
BEN,33.66999816894531,0.8717894736842106,0.4061665771179468,0.5561295116421877
UAA,25.530000686645508,0.8702105263157894,0.3947744991585538,0.541441890142856
PXD,164.33999633789062,0.8700526315789473,0.39239730828975417,0.5388898899500034
CFG,48.689998626708984,0.869578947368421,0.3919707554475626,0.5368473575265701
UA,21.1299991607666,0.8686315789473684,0.4039002803946433,0.543381938307669
CMA,77.62999725341797,0.8684736842105263,0.37903621222430606,0.5214717051182516
SIVB,581.5900268554688,0.8675263157894737,0.3886020441736017,0.5266282525992922
LEG,55.970001220703125,0.8646842105263157,0.3716656815352539,0.5006048881774511
MPC,59.369998931884766,0.8638947368421052,0.37450635532171783,0.5004689598857323
XOM,60.970001220703125,0.8629473684210527,0.36199396823599256,0.48434263020729446
SEE,56.91999816894531,0.8615263157894736,0.35457243040639586,0.4709892284817725
KEY,22.719999313354492,0.8604210526315789,0.3611530089074802,0.4739395782264237
PNC,194.61000061035156,0.8599473684210527,0.34878493152644535,0.4584029812653007
MLM,374.42999267578125,0.857578947368421,0.3505014888944043,0.4512438613725774
CE,167.49000549316406,0.8566315789473684,0.35039835802098773,0.4474732088500853
HSIC,78.91000366210938,0.8564736842105263,0.3449310800922676,0.4403722538868774
VMC,189.5,0.8539473684210526,0.358835841675055,0.44692941030078814
GPC,131.64999389648438,0.8525263157894737,0.3313919791241571,0.4075134805353204
IP,60.720001220703125,0.8520526315789473,0.32855698234294956,0.4017582340408532
EMN,123.04000091552734,0.8517368421052631,0.33815301653826607,0.41328693734754757
GWW,460.55999755859375,0.8507894736842105,0.33538633659019046,0.405897985757825
XYL,117.36000061035156,0.8482631578947367,0.31057129574500575,0.35968986028436556
NOC,372.989990234375,0.8460526315789473,0.3111297770917985,0.3512514914886797
CVS,83.04000091552734,0.8458947368421051,0.32003418327595357,0.3643672275603373
FANG,83.12000274658203,0.7298421052631578,0.4993736668153482,0.1888486314588258
HBI,21.899999618530273,0.7298421052631578,0.48734059476399816,0.17549080016067575
APA,20.969999313354492,0.7262105263157894,0.5125900844153697,0.1920810493547226
PVH,117.38999938964844,0.7205263157894737,0.4285780630632526,0.06843114737839344
TPR,48.40999984741211,0.7203684210526315,0.4032170662275008,0.02686707309729365
ALB,167.14999389648438,0.7112105263157895,0.4252419109820249,0.03209243793804781
DXC,33.7400016784668,0.7112105263157895,0.4066275734644358,0.001004203552809144
