tsla,1544.6500244140625,0.9253157894736841,0.6011478475642971,0.8010797786006219
tqqq,118.1500015258789,0.9082631578947368,0.5861256262780881,0.751749199124849
CARR,24.889999389648438,0.8946842105263157,0.48166782441952743,0.6760360382083835
WY,23.690000534057617,0.8927894736842105,0.5630596830626066,0.7023824359566152
AMZN,3200.0,0.8782631578947369,0.3816422177768363,0.5592815661452409
NFLX,548.72998046875,0.8762105263157894,0.38141476155697573,0.5516570843386387
TTWO,153.91000366210938,0.8637368421052631,0.36454594066198637,0.48994812936498755
MXIM,64.08999633789062,0.863578947368421,0.3641932623170392,0.488994717655733
GOOG,1541.739990234375,0.8626315789473684,0.3649164333196816,0.4861935550332974
EA,140.80999755859375,0.8561578947368421,0.3480094712385782,0.4428297610190478
CHD,82.77999877929688,0.851421052631579,0.3276035006993712,0.3978882086563676
WMT,130.67999267578125,0.8466842105263157,0.32894814167053205,0.38060530612793697
COST,326.2300109863281,0.8444736842105263,0.32536939858451286,0.3664744732642123
FCX,12.970000267028809,0.7415263157894737,0.5349823704144326,0.25838201327667243
DXCM,439.6400146484375,0.7358421052631577,0.4992187232291223,0.2066995021408709
NOW,422.9100036621094,0.7309473684210526,0.42636992004859414,0.0999163811781369
WHR,135.63999938964844,0.7306315789473683,0.4727953957800394,0.1608958677773911
ABMD,264.510009765625,0.7296842105263158,0.4146138618396432,0.07771423471727756
FTNT,145.8000030517578,0.7293684210526316,0.4715694702692476,0.155472959175406
LRCX,339.9800109863281,0.7274736842105263,0.4996603027777352,0.1820504951470117
NVDA,419.1700134277344,0.727,0.41236599438205834,0.06496674866680519
FDX,158.58999633789062,0.7262105263157894,0.462852080402986,0.1346835887122387
CMG,1118.0400390625,0.7260526315789474,0.42338218480250833,0.07900753082951777
CINF,70.4800033569336,0.722578947368421,0.4847056931748069,0.15022946491344935
MKTX,537.22998046875,0.7170526315789474,0.40823044770493666,0.023945662190022952
MSCI,370.95001220703125,0.7153157894736842,0.42188451364463275,0.04052398906615686
