LUMN,12.380000114440918,0.8994210526315789,0.5553730746730718,0.7183194617277917
DISCA,41.41999816894531,0.8907368421052632,0.41803966182897945,0.6293665275836794
AAL,17.170000076293945,0.8888421052631579,0.5086957186183279,0.6703266142368939
IRM,33.66999816894531,0.869578947368421,0.3959233262776125,0.5401690743564664
ABT,123.58999633789062,0.8452631578947368,0.30864625848296284,0.34392274681761786
pltr,35.18000030517578,0.7723157894736842,0.8633870088736503,0.508605300218876
VIAC,48.5,0.7363157894736841,0.4433684550346015,0.141586490327363
DISCK,35.029998779296875,0.73,0.4173124479753919,0.08300276493089061
LLY,207.97000122070312,0.7209999999999999,0.42773187693969417,0.06872221795539409
DHI,76.80000305175781,0.7085263157894737,0.4147163481430272,0.00569970787865408
SLG,67.4800033569336,0.6417894736842105,0.6345867218722134,0.07731102815518111
