FANG,65.3499984741211,0.9178947368421052,0.6644854617368456,0.7943325704957017
pdd,197.25999450683594,0.916157894736842,0.6494421438912528,0.7870592428372245
AAL,17.399999618530273,0.8946842105263157,0.5082672926360169,0.68747868894438
SIVB,489.489990234375,0.8872631578947368,0.41143150453675303,0.6132519534484512
RF,18.979999542236328,0.8847368421052632,0.43776933861648465,0.6214402890414702
PYPL,270.42999267578125,0.8795263157894736,0.41245213941245107,0.5874350094329484
NWL,26.229999542236328,0.878578947368421,0.37450700253890534,0.5543632402963882
ALGN,615.1599731445312,0.878578947368421,0.41370171980569487,0.5850799194006203
UAA,20.260000228881836,0.8773157894736842,0.4047347057869753,0.5741932532242513
UA,17.360000610351562,0.8760526315789473,0.3907460719020939,0.5588456848329563
NOW,588.97998046875,0.8691052631578947,0.3935147959133264,0.5364754911608709
DXCM,403.25,0.8654736842105263,0.3869932746491732,0.5178544241305472
GOOGL,2053.6298828125,0.863421052631579,0.36209028286082073,0.4862252154792219
GOOG,2062.3701171875,0.8631052631578946,0.35096102679545294,0.47304845801328643
EBAY,61.119998931884766,0.8626315789473684,0.37509288527500134,0.49640650125249525
CDW,149.97999572753906,0.8607368421052631,0.35443189480130366,0.46781746905389426
AVY,169.75999450683594,0.8580526315789474,0.3475527755949716,0.44963302342575545
CRM,237.97999572753906,0.8552105263157894,0.35582271665673637,0.4482958834154333
pltr,32.04999923706055,0.7639473684210526,0.8364433800446835,0.48173743382113127
VIAC,52.060001373291016,0.7440526315789473,0.4888061974260592,0.22043535796659827
DISCK,34.900001525878906,0.7396315789473684,0.41045488029163596,0.10529042830095622
DISCA,41.11000061035156,0.7385263157894736,0.4427843099932621,0.14800474962443677
WDC,59.2599983215332,0.7279473684210526,0.4556741493997499,0.13091408940507843
SWKS,179.10000610351562,0.7197368421052632,0.4093670209407296,0.035111204088089536
IFF,126.94000244140625,0.7129473684210526,0.409677653014344,0.012268116167825898
OXY,22.299999237060547,0.6531578947368422,0.6503272542768654,0.11982317289924886
HFC,30.09000015258789,0.6416315789473684,0.577527565447123,0.02110981947917412
