BCS,8.109999656677246,0.8926315789473684,0.4819932966095816,0.6698724206605662
MGA,70.62999725341797,0.8773157894736842,0.41111532852497756,0.578897798185232
ROKU,356.989990234375,0.751,0.5364663201725084,0.2868515704770983
CHWY,104.01000213623047,0.7492631578947367,0.5416665684267697,0.28636428851553586
CVNA,274.7099914550781,0.7461052631578948,0.6100756383425743,0.32993598694834986
ETSY,190.30999755859375,0.7456315789473684,0.5539915496097901,0.28647580079190954
CRWD,221.1199951171875,0.7413684210526316,0.5062069101142114,0.2304477406355755
PTON,162.72000122070312,0.7378947368421053,0.5559157250971299,0.26641092855066045
MDB,378.4800109863281,0.7358421052631577,0.46084594360153824,0.16263993563477214
ZS,205.27000427246094,0.7352105263157894,0.5486461701507744,0.25258713789143694
DFS,88.29000091552734,0.7293684210526316,0.41944508775440603,0.08415505022438846
AYX,128.94000244140625,0.7287368421052631,0.5627465855069135,0.2467025394885938
COUP,356.739990234375,0.7263684210526316,0.43997288381376537,0.10444014089254534
STNE,85.16999816894531,0.7252631578947368,0.4131621111397088,0.06030179116292123
SHOP,1225.52001953125,0.723842105263158,0.4863260586524169,0.15599695318132092
RNG,398.510009765625,0.723842105263158,0.42144886630429795,0.06858374104336126
OKTA,275.6000061035156,0.7213157894736841,0.4296763923790878,0.07272486041830592
PYPL,238.63999938964844,0.7197368421052632,0.41689253643027857,0.04746969073205036
DOCU,244.92999267578125,0.7194210526315789,0.4481462754222807,0.0933331818709968
BIDU,191.02000427246094,0.7189473684210527,0.4078930561633373,0.029912271274407307
MPWR,357.07000732421875,0.7187894736842104,0.4269025528796145,0.06006648311195606
ROST,118.0199966430664,0.7186315789473685,0.4112810460793891,0.03450469360989198
KEP,12.039999961853027,0.718,0.39352413466406444,0.0013984623567447083
PAGS,53.81999969482422,0.7159473684210527,0.413525631385122,0.02904283332004589
BURL,247.8800048828125,0.7159473684210527,0.42291695235337723,0.0442962794819622
COF,97.30000305175781,0.7154736842105263,0.41253201691950614,0.025766451511080198
DT,43.18000030517578,0.7131052631578947,0.41484786787487044,0.0215391275724014
